./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0476.smt2,real,62768369664001,13,6276836966400162768369664001,299,7,301,
./QF_NRA/hycomp/ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_4.smt2,real,11,1,1111,3,4,5,
./QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0192.smt2,real,1124000727777607680001,21,11240007277776076800011124000727777607680001,483,7,485,
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0606.smt2,real,13168189440001,13,1316818944000113168189440001,273,7,275,
./QF_NRA/zankl/matrix-4-all-14.smt2,real,2,1,22,4,4,6,
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0472.smt2,real,31415928,7,3141592831415928,60,5,62,
./QF_NRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0153.smt2,real,31415928,7,3141592831415928,51,8,53,
./QF_NRA/meti-tarski/Chua/1/VC1/U/Chua-1-VC1-U-chunk-0032.smt2,real,1771,3,17711771,8,5,10,
./QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0018.smt2,real,290,2,290290,5,5,7,
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0047.smt2,real,31415928,7,3141592831415928,28,7,30,
./QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0052.smt2,real,290,2,290290,5,5,7,
./QF_NRA/2019-ezsmt/bouncingBall/inst_1_1000000.smt2,real,1000001,6,10000011000001,12,6,14,
./QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0430.smt2,real,16,1,1616,7,5,9,
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0061a.smt2,real,1,1,11,2,2,4,
./QF_NRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0057.smt2,real,158,2,158158,12,6,14,
./QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0070.smt2,real,31415928,7,3141592831415928,29,5,31,
./QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0311.smt2,real,241,2,241241,38,8,40,
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0129.smt2,real,479001601,8,479001601479001601,104,5,106,
./QF_NRA/meti-tarski/exp/problem/10/3/weak/exp-problem-10-3-weak-chunk-0139.smt2,real,121,2,121121,8,5,10,
./QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0195.smt2,real,-8,1,-8-8,5,4,7,
./QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0173.smt2,real,3,1,33,4,4,6,
./QF_NRA/meti-tarski/exp/problem/10/3/weak/exp-problem-10-3-weak-chunk-0100.smt2,real,2,1,22,4,3,6,
./QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0034.smt2,real,6,1,66,11,5,13,
./QF_NRA/hycomp/ball_count_2d_plain.01.qfree_global_6.smt2,real,11,1,1111,3,4,5,
./QF_NRA/zankl/matrix-1-all-01.smt2,real,2,1,22,3,3,5,
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0558.smt2,real,837,2,837837,20,7,22,
./QF_NRA/meti-tarski/CONVOI2/CONVOI2-chunk-0010.smt2,real,152,2,152152,4,5,6,
./QF_NRA/zankl/matrix-1-all-17.smt2,real,2,1,22,3,3,5,
./QF_NRA/meti-tarski/atan/problem/2/sqrt/weak/atan-problem-2-sqrt-weak-chunk-0025.smt2,real,4,1,44,2,3,4,
./QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0138.smt2,real,120000000000000000001,20,120000000000000000001120000000000000000001,45,8,47,
./QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0038.smt2,real,31415928,7,3141592831415928,44,5,46,
./QF_NRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0060.smt2,real,31415928,7,3141592831415928,17,6,19,
./QF_NRA/LassoRanker/CooperatingT2/wrong_loop.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,real,5,1,55,2,4,4,
./QF_NRA/hycomp/ball_count_2d_plain.02.seq_lazy_linear_enc_lemmas_global_8.smt2,real,11,1,1111,3,4,5,
./QF_NRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0126.smt2,real,1261,3,12611261,16,6,18,
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0302.smt2,real,31415928,7,3141592831415928,44,7,46,
./QF_NRA/hycomp/ball_count_2d_plain.03.redlog_global_12.smt2,real,11,1,1111,4,5,6,
./QF_NRA/20161105-Sturm-MBO/mbo_E9E22.smt2,real,3,1,33,2,3,4,
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0378.smt2,real,13168189440001,13,1316818944000113168189440001,273,7,275,
./QF_NRA/LassoRanker/CooperatingT2/fun4.t2.c_Iteration1_Lasso_4-pieceTemplate.smt2,real,4,1,44,2,4,4,
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0327.smt2,real,4,1,44,5,4,7,
./QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0182.smt2,real,3,1,33,2,3,4,
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0258.smt2,real,62768369664001,13,6276836966400162768369664001,247,7,249,
./QF_NRA/meti-tarski/Chua/2/IL/U/Chua-2-IL-U-chunk-0094.smt2,real,39000000000000000000000000000000000000000000000000000001,55,3900000000000000000000000000000000000000000000000000000139000000000000000000000000000000000000000000000000000001,808,11,810,
./QF_NRA/hycomp/ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_14.smt2,real,11,1,1111,3,4,5,
./QF_NRA/hycomp/simple_ballistics_reach.01.seq_lazy_lemmas_global_15.smt2,real,7204,3,72047204,16,7,18,
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0132.smt2,real,31415928,7,3141592831415928,60,6,62,
./QF_NRA/LassoRanker/CooperatingT2/p-56.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,real,2,1,22,2,3,4,
./QF_NRA/LassoRanker/CooperatingT2/n_firewire_instrumented-PP.t2.c_Iteration12_Loop_4-pieceTemplate.smt2,real,2,1,22,2,3,4,
./QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0109.smt2,real,31415928,7,3141592831415928,29,5,31,
./QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0118.smt2,real,31415928,7,3141592831415928,44,5,46,
./QF_NRA/meti-tarski/CONVOI2/CONVOI2-chunk-0031.smt2,real,6250000001,9,62500000016250000001,51,7,53,
./QF_NRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0127.smt2,real,1681,3,16811681,12,6,14,
./QF_NRA/zankl/matrix-1-all-28.smt2,real,1,1,11,3,2,5,
./QF_NRA/LassoRanker/Ultimate/MenloPark.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,real,101,2,101101,4,5,6,
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0346.smt2,real,5,1,55,6,5,8,
./QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0217.smt2,real,3,1,33,4,4,6,
./QF_NRA/zankl/matrix-2-all-21.smt2,real,1,1,11,6,3,8,
./QF_NRA/LassoRanker/CooperatingT2/heidy8.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,real,3,1,33,2,3,4,
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0540.smt2,real,31415928,7,3141592831415928,76,8,78,
./QF_NRA/20211101-Geogebra/IsoRightTriangle-Bottema1_5a.smt2,real,2,1,22,3,3,5,
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0226.smt2,real,4,1,44,3,4,5,
./QF_NRA/20170501-Heizmann-UltimateInvariantSynthesis/standard_password_ground.i_4_2_2.bpl_5.smt2,real,100001,5,100001100001,10,6,12,
./QF_NRA/20161105-Sturm-MBO/mbo_E4E11.smt2,real,157,2,157157,6,5,8,
./QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0205.smt2,real,970000000000000000000000000001,29,970000000000000000000000000001970000000000000000000000000001,354,11,356,
./QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0418.smt2,real,16,1,1616,7,5,9,
./QF_NRA/meti-tarski/exp/problem/10/3/weak/exp-problem-10-3-weak-chunk-0143.smt2,real,121,2,121121,8,5,10,
./QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0026.smt2,real,290,2,290290,5,5,7,
./QF_NRA/meti-tarski/exp/problem/10/3/exp-problem-10-3-chunk-0112.smt2,real,11,1,1111,15,6,17,
./QF_NRA/20200911-Pine/1599122159776715000.smt2,real,982,2,982982,8,5,10,
./QF_NRA/UltimateAutomizer/InVarSynth_ManyFactsAboutX.bpl_Iteration1_0.smt2,real,42,1,4242,2,4,4,
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0035.smt2,real,31415928,7,3141592831415928,44,8,46,
./QF_NRA/kissing/kissing_3_13.smt2,real,2,1,22,2,3,4,
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0297.smt2,real,1263377636044591724886240423994982400000001,42,12633776360445917248862404239949824000000011263377636044591724886240423994982400000001,1890,9,1892,
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0034.smt2,real,2,1,22,3,3,5,
./QF_NRA/LassoRanker/CooperatingT2/spiral.t2.c_Iteration22_Loop_4-pieceTemplate.smt2,real,2,1,22,2,3,4,
./QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0029.smt2,real,290,2,290290,5,5,7,
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0489.smt2,real,2,1,22,3,3,5,
./QF_NRA/meti-tarski/exp/problem/10/3/exp-problem-10-3-chunk-0029.smt2,real,11,1,1111,3,4,5,
./QF_NRA/hycomp/ball_count_2d_slope.02.seq_lazy_global_10.smt2,real,7204,3,72047204,16,7,18,
./QF_NRA/LassoRanker/Ultimate/NoriSharma-2013FSE-Fig7.bpl_Iteration1_Loop_7-phaseTemplate.smt2,real,2,1,22,2,3,4,
./QF_NRA/LassoRanker/CooperatingT2/n_firewire_instrumented-PP.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,real,3,1,33,2,3,4,
./QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0211.smt2,real,3,1,33,4,4,6,
./QF_NRA/LassoRanker/CooperatingT2/wrong_loop.t2.c_Iteration3_Loop_4-pieceTemplate.smt2,real,7,1,77,2,4,4,
./QF_NRA/hycomp/ball_count_1d_plain.05.redlog_global_14.smt2,real,99,1,9999,3,5,5,
./QF_NRA/UltimateAutomizer/InVarSynth_EuclideanIntegerDivision.bpl_Iteration4_0.smt2,real,45,1,4545,2,4,4,
./QF_NRA/meti-tarski/exp/problem/10/3/exp-problem-10-3-chunk-0010.smt2,real,11,1,1111,3,4,5,
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0528.smt2,real,31415928,7,3141592831415928,59,6,61,
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0554.smt2,real,71,1,7171,5,5,7,
./QF_NRA/meti-tarski/atan/problem/1/atan-problem-1-chunk-0085.smt2,real,3508,3,35083508,25,7,27,
./QF_NRA/zankl/matrix-4-all-26.smt2,real,2,1,22,4,4,6,
./QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0268.smt2,real,241,2,241241,10,6,12,
./QF_NRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0078.smt2,real,145519152283668518066406250000000000000000000000000001,53,145519152283668518066406250000000000000000000000000001145519152283668518066406250000000000000000000000000001,696,9,698,
./QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0437.smt2,real,16,1,1616,7,5,9,
./QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0067.smt2,real,156250000001,11,156250000001156250000001,35,7,37,
./QF_NRA/meti-tarski/exp/problem/10/3/exp-problem-10-3-chunk-0073.smt2,real,11,1,1111,5,5,7,
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0039.smt2,real,31415928,7,3141592831415928,42,8,44,
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0142.smt2,real,4,1,44,5,4,7,
./QF_NRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0103.smt2,real,1771,3,17711771,8,5,10,
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0078a.smt2,real,3,1,33,4,4,6,
./QF_NRA/zankl/matrix-5-all-3.smt2,real,1,1,11,5,4,7,
./QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0154.smt2,real,87178291201,10,8717829120187178291201,150,6,152,
./QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0154.smt2,real,14551915228366851806640625000000000000000000000000001,52,1455191522836685180664062500000000000000000000000000114551915228366851806640625000000000000000000000000001,683,9,685,
./QF_NRA/20170501-Heizmann-UltimateInvariantSynthesis/ddlm2013.i_3_6_2.bpl_3.smt2,real,4294967297,9,42949672974294967297,18,7,20,
./QF_NRA/zankl/matrix-2-all-3.smt2,real,2,1,22,2,3,4,
./QF_NRA/meti-tarski/Chua/2/IL/U/Chua-2-IL-U-chunk-0072.smt2,real,4096000000000000000001,21,40960000000000000000014096000000000000000001,155,8,157,
./QF_NRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0111.smt2,real,121,2,121121,8,6,10,
./QF_NRA/20200911-Pine/1599121979237207000.smt2,real,982,2,982982,8,5,10,
./QF_NRA/meti-tarski/Nichols-Plot/Inverted-Pendulum/Nichols-Plot-Inverted-Pendulum-Fails-1-6-chunk-0031.smt2,real,9733581927656007318022218939278759050737490,42,97335819276560073180222189392787590507374909733581927656007318022218939278759050737490,427,11,429,
./QF_NRA/zankl/matrix-1-all-19.smt2,real,2,1,22,2,3,4,
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0547.smt2,real,2,1,22,3,3,5,
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0004a.smt2,real,2,1,22,2,3,4,
./QF_NRA/LassoRanker/CooperatingT2/ex12.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,real,3,1,33,2,3,4,
./QF_NRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0128.smt2,real,158,2,158158,12,6,14,
./QF_NRA/hycomp/ball_count_2d_slope.02.seq_lazy_lemmas_global_8.smt2,real,7204,3,72047204,16,7,18,
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0588.smt2,real,31415928,7,3141592831415928,99,8,101,
./QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0261.smt2,real,-8,1,-8-8,6,4,8,
./QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0188.smt2,real,241,2,241241,8,6,10,
./QF_NRA/meti-tarski/atan/problem/2/sqrt/weak/atan-problem-2-sqrt-weak-chunk-0051.smt2,real,158,2,158158,8,5,10,
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0191.smt2,real,4,1,44,5,4,7,
./QF_NRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0167.smt2,real,31415928,7,3141592831415928,59,7,61,
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0052.smt2,real,31415928,7,3141592831415928,59,6,61,
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0147.smt2,real,479001601,8,479001601479001601,104,5,106,
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0022e.smt2,real,3,1,33,2,3,4,
./QF_NRA/meti-tarski/sqrt/problem/12vars3/sqrt-problem-12vars3-chunk-0075.smt2,real,37,1,3737,4,5,6,
./QF_NRA/20211101-Geogebra/RightTriangle-Bottema6_1b.smt2,real,2,1,22,2,3,4,
./QF_NRA/20200911-Pine/1599120907513630000.smt2,real,101,2,101101,6,5,8,
./QF_NRA/meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0036.smt2,real,2685546875000001,15,26855468750000012685546875000001,126,8,128,
./QF_NRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0113.smt2,real,103125000000000000000001,23,103125000000000000000001103125000000000000000001,171,7,173,
./QF_NRA/meti-tarski/sqrt/problem/sqrt-problem-Melquiond2-chunk-0075.smt2,real,6002,3,60026002,21,7,23,
./QF_NRA/20211101-Geogebra/Triangle-Bottema1_12.smt2,real,3,1,33,3,4,5,
./QF_NRA/meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0062.smt2,real,2685546875000001,15,26855468750000012685546875000001,126,8,128,
./QF_NRA/meti-tarski/sqrt/problem/13/sqrt1/sqrt-problem-13-sqrt1-chunk-0016.smt2,real,3,1,33,2,3,4,
./QF_NRA/meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0085.smt2,real,655651092529296875000000000001,29,655651092529296875000000000001655651092529296875000000000001,417,10,419,
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0302.smt2,real,31415928,7,3141592831415928,29,5,31,
./QF_NRA/hycomp/ball_count_2d_plain.02.qfree_global_10.smt2,real,11,1,1111,3,4,5,
./QF_NRA/LassoRanker/SV-COMP/gcd1_true-termination.c_Iteration3_Loop_4-pieceTemplate.smt2,real,2,1,22,2,3,4,
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0474.smt2,real,5734,3,57345734,26,7,28,
./QF_NRA/meti-tarski/atan/problem/2/atan-problem-2-chunk-0031.smt2,real,3,1,33,4,4,6,
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0137.smt2,real,13168189440001,13,1316818944000113168189440001,273,7,275,
./QF_NRA/meti-tarski/Chua/2/VC2/L/Chua-2-VC2-L-chunk-0022.smt2,real,77,1,7777,3,4,5,
./QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0293.smt2,real,28801,4,2880128801,28,7,30,
./QF_NRA/meti-tarski/exp/problem/10/3/weak/exp-problem-10-3-weak-chunk-0071.smt2,real,13,1,1313,3,4,5,
./QF_NRA/meti-tarski/Chua/2/IL/U/Chua-2-IL-U-chunk-0032.smt2,real,39000000000000000000000000000001,31,3900000000000000000000000000000139000000000000000000000000000001,271,9,273,
./QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0012.smt2,real,6,1,66,2,3,4,
./QF_NRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0068.smt2,real,31415928,7,3141592831415928,28,5,30,
./QF_NRA/meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0095.smt2,real,655651092529296875000000000001,29,655651092529296875000000000001655651092529296875000000000001,417,10,419,
./QF_NRA/LassoRanker/CooperatingT2/matrixsqrt.t2.c_Iteration6_Loop_4-pieceTemplate.smt2,real,2,1,22,2,3,4,
./QF_NRA/UltimateAutomizer/InVarSynth_pcatest0.bpl_Iteration1_0.smt2,real,101,2,101101,4,5,6,
./QF_NRA/hycomp/ball_count_2d_hill_simple.03.qfree_global_12.smt2,real,11,1,1111,3,4,5,
./QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0162.smt2,real,3,1,33,4,4,6,
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0306.smt2,real,31415928,7,3141592831415928,58,6,60,
./QF_NRA/zankl/matrix-5-all-2.smt2,real,2,1,22,3,4,5,
./QF_NRA/20200911-Pine/1599121901508910000.smt2,real,982,2,982982,18,5,20,
./QF_NRA/zankl/matrix-1-all-38.smt2,real,2,1,22,5,3,7,
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0150.smt2,real,2,1,22,3,3,5,
./QF_NRA/hycomp/ball_count_2d_plain.03.redlog_global_14.smt2,real,11,1,1111,4,5,6,
./QF_NRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0136.smt2,real,158,2,158158,12,6,14,
./QF_NRA/meti-tarski/Chua/2/IL/U/Chua-2-IL-U-chunk-0008.smt2,real,76,1,7676,2,4,4,
./QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0238.smt2,real,121,2,121121,8,5,10,
./QF_NRA/20200911-Pine/1599121684188100000.smt2,real,101,2,101101,7,5,9,
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0414.smt2,real,5734,3,57345734,26,7,28,
./QF_NRA/20200911-Pine/1599122164262540000.smt2,real,982,2,982982,8,4,10,
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0307.smt2,real,1414,3,14141414,25,7,27,
./QF_NRA/zankl/matrix-4-all-9.smt2,real,2,1,22,3,4,5,
./QF_NRA/meti-tarski/sin/344/3/sin-344-3-chunk-0046.smt2,real,5041,3,50415041,24,6,26,
./QF_NRA/meti-tarski/asin/8/asin-8-chunk-0019.smt2,real,31415928,7,3141592831415928,14,6,16,
./QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0040.smt2,real,5,1,55,3,3,5,
./QF_NRA/hycomp/simple_ballistics_reach.01.seq_lazy_global_11.smt2,real,7204,3,72047204,16,7,18,
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0087.smt2,real,31415928,7,3141592831415928,84,9,86,
./QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0019.smt2,real,3,1,33,4,4,6,
./QF_NRA/meti-tarski/sqrt/problem/13/sqrt1/sqrt-problem-13-sqrt1-chunk-0041.smt2,real,11,1,1111,2,4,4,
./QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0337.smt2,real,55289999999999882000000000000058,31,5528999999999988200000000000005855289999999999882000000000000058,752,12,754,
./QF_NRA/LassoRanker/CooperatingT2/graycode.t2.c_Iteration15_Loop_3-pieceTemplate.smt2,real,2,1,22,2,3,4,
./QF_NRA/meti-tarski/cos/problem/5/cos-problem-5-chunk-0020.smt2,real,31415928,7,3141592831415928,14,6,16,
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0129.smt2,real,2,1,22,2,3,4,
./QF_NRA/meti-tarski/Nichols-Plot/Inverted-Pendulum/Nichols-Plot-Inverted-Pendulum-Fails-1-6-chunk-0079.smt2,real,94742617142391635278791968904900383720022818743270331343654778954576407966594790025122,85,9474261714239163527879196890490038372002281874327033134365477895457640796659479002512294742617142391635278791968904900383720022818743270331343654778954576407966594790025122,857,12,859,
./QF_NRA/meti-tarski/exp/problem/10/3/weak/exp-problem-10-3-weak-chunk-0084.smt2,real,145,2,145145,8,5,10,
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0636.smt2,real,29674,4,2967429674,42,8,44,
./QF_NRA/LassoRanker/CooperatingT2/rlft3.t2.c_Iteration2_Loop_4-pieceTemplate.smt2,real,2,1,22,2,3,4,
./QF_NRA/hycomp/ball_count_1d_plain.02.seq_lazy_linear_enc_lemmas_global_6.smt2,real,50,1,5050,3,5,5,
./QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0078e.smt2,real,3,1,33,4,4,6,
./QF_NRA/20200911-Pine/1599121901058720000.smt2,real,982,2,982982,18,5,20,
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0351.smt2,real,31,1,3131,9,6,11,
./QF_NRA/meti-tarski/exp/problem/10/3/exp-problem-10-3-chunk-0040.smt2,real,11,1,1111,8,5,10,
./QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0114.smt2,real,31415928,7,3141592831415928,14,5,16,
./QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0200.smt2,real,3600120000000000000000001,24,36001200000000000000000013600120000000000000000001,343,11,345,
./QF_NRA/meti-tarski/sqrt/problem/sqrt-problem-Melquiond2-chunk-0077.smt2,real,700120,5,700120700120,42,8,44,
./QF_NRA/meti-tarski/Chua/2/VC2/U/Chua-2-VC2-U-chunk-0103.smt2,real,29802322387695312500000000001,28,2980232238769531250000000000129802322387695312500000000001,403,10,405,
./QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0226.smt2,real,3,1,33,4,4,6,
./QF_NRA/meti-tarski/atan/problem/2/weakT/atan-problem-2-weakT-chunk-0021.smt2,real,3,1,33,4,4,6,
./QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0059.smt2,real,31415928,7,3141592831415928,21,5,23,
./QF_NRA/meti-tarski/Chua/2/VC2/L/Chua-2-VC2-L-chunk-0054.smt2,real,62501,4,6250162501,18,6,20,
./QF_NRA/meti-tarski/exp/problem/10/3/weak/exp-problem-10-3-weak-chunk-0196.smt2,real,21743271937,10,2174327193721743271937,130,9,132,
./QF_NRA/meti-tarski/exp/problem/10/3/exp-problem-10-3-chunk-0017.smt2,real,11,1,1111,3,4,5,
./QF_NRA/20211101-Geogebra/Triangle-Bottema1_5.smt2,real,2,1,22,3,3,5,
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0167.smt2,real,4,1,44,3,4,5,
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0478.smt2,real,71,1,7171,5,6,7,
./QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0322.smt2,real,16,1,1616,7,5,9,
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0484.smt2,real,2,1,22,3,3,5,
./QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0198.smt2,real,158,2,158158,10,6,12,
./QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0173.smt2,real,31415928,7,3141592831415928,68,5,70,
./QF_NRA/meti-tarski/sqrt/problem/13/sqrt1/sqrt-problem-13-sqrt1-chunk-0037.smt2,real,3,1,33,2,3,4,
./QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0457.smt2,real,16,1,1616,7,5,9,
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0532.smt2,real,837,2,837837,20,7,22,
./QF_NRA/meti-tarski/sin/344/3/sin-344-3-weak-chunk-0046.smt2,real,12,1,1212,3,3,5,
./QF_NRA/meti-tarski/atan/problem/1/atan-problem-1-chunk-0010.smt2,real,81,1,8181,3,5,5,
./QF_NRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0060.smt2,real,31415928,7,3141592831415928,37,5,39,
./QF_NRA/zankl/matrix-3-all-13.smt2,real,2,1,22,6,5,8,
./QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0023.smt2,real,3,1,33,4,4,6,
